2023-03-14 14:04:41 status unpacked libpam0g:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:41 status half-installed libpam0g:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:41 status unpacked libpam0g:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:41 startup packages configure
2023-03-14 14:04:41 configure libpam0g:amd64 1.5.2-5ubuntu1 <none>
2023-03-14 14:04:41 status unpacked libpam0g:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:41 status half-configured libpam0g:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:41 status installed libpam0g:amd64 1.5.2-5ubuntu1
2023-03-14 14:04:41 startup packages configure
2023-03-14 14:04:41 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:41 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:41 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:42 startup archives unpack
2023-03-14 14:04:42 upgrade libpcre2-8-0:amd64 10.42-1 10.42-1
2023-03-14 14:04:42 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:42 status half-configured libpcre2-8-0:amd64 10.42-1
2023-03-14 14:04:42 status unpacked libpcre2-8-0:amd64 10.42-1
2023-03-14 14:04:42 status half-installed libpcre2-8-0:amd64 10.42-1
2023-03-14 14:04:42 status unpacked libpcre2-8-0:amd64 10.42-1
2023-03-14 14:04:43 startup packages configure
2023-03-14 14:04:43 configure libpcre2-8-0:amd64 10.42-1 <none>
2023-03-14 14:04:43 status unpacked libpcre2-8-0:amd64 10.42-1
2023-03-14 14:04:43 status half-configured libpcre2-8-0:amd64 10.42-1
2023-03-14 14:04:43 status installed libpcre2-8-0:amd64 10.42-1
2023-03-14 14:04:43 startup packages configure
2023-03-14 14:04:43 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:43 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:43 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:44 startup archives unpack
2023-03-14 14:04:44 upgrade libproc2-0:amd64 2:4.0.3-1ubuntu1 2:4.0.3-1ubuntu1
2023-03-14 14:04:44 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:44 status half-configured libproc2-0:amd64 2:4.0.3-1ubuntu1
2023-03-14 14:04:44 status unpacked libproc2-0:amd64 2:4.0.3-1ubuntu1
2023-03-14 14:04:44 status half-installed libproc2-0:amd64 2:4.0.3-1ubuntu1
2023-03-14 14:04:44 status unpacked libproc2-0:amd64 2:4.0.3-1ubuntu1
2023-03-14 14:04:44 startup packages configure
2023-03-14 14:04:44 configure libproc2-0:amd64 2:4.0.3-1ubuntu1 <none>
2023-03-14 14:04:44 status unpacked libproc2-0:amd64 2:4.0.3-1ubuntu1
2023-03-14 14:04:44 status half-configured libproc2-0:amd64 2:4.0.3-1ubuntu1
2023-03-14 14:04:44 status installed libproc2-0:amd64 2:4.0.3-1ubuntu1
2023-03-14 14:04:44 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:44 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:44 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:46 startup archives unpack
2023-03-14 14:04:46 upgrade libseccomp2:amd64 2.5.4-1ubuntu2 2.5.4-1ubuntu2
2023-03-14 14:04:46 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:46 status half-configured libseccomp2:amd64 2.5.4-1ubuntu2
2023-03-14 14:04:46 status unpacked libseccomp2:amd64 2.5.4-1ubuntu2
2023-03-14 14:04:46 status half-installed libseccomp2:amd64 2.5.4-1ubuntu2
2023-03-14 14:04:46 status unpacked libseccomp2:amd64 2.5.4-1ubuntu2
2023-03-14 14:04:46 startup packages configure
2023-03-14 14:04:46 configure libseccomp2:amd64 2.5.4-1ubuntu2 <none>
2023-03-14 14:04:46 status unpacked libseccomp2:amd64 2.5.4-1ubuntu2
2023-03-14 14:04:46 status half-configured libseccomp2:amd64 2.5.4-1ubuntu2
2023-03-14 14:04:46 status installed libseccomp2:amd64 2.5.4-1ubuntu2
2023-03-14 14:04:46 startup packages configure
2023-03-14 14:04:46 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:46 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:46 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:49 startup archives unpack
2023-03-14 14:04:49 upgrade libselinux1:amd64 3.4-1build4 3.4-1build4
2023-03-14 14:04:49 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:49 status half-configured libselinux1:amd64 3.4-1build4
2023-03-14 14:04:49 status unpacked libselinux1:amd64 3.4-1build4
2023-03-14 14:04:49 status half-installed libselinux1:amd64 3.4-1build4
2023-03-14 14:04:49 status unpacked libselinux1:amd64 3.4-1build4
2023-03-14 14:04:49 startup packages configure
2023-03-14 14:04:49 configure libselinux1:amd64 3.4-1build4 <none>
2023-03-14 14:04:49 status unpacked libselinux1:amd64 3.4-1build4
2023-03-14 14:04:49 status half-configured libselinux1:amd64 3.4-1build4
2023-03-14 14:04:49 status installed libselinux1:amd64 3.4-1build4
2023-03-14 14:04:49 startup packages configure
2023-03-14 14:04:49 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:49 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:49 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:51 startup archives unpack
2023-03-14 14:04:51 upgrade libsemanage-common:all 3.4-1build4 3.4-1build4
2023-03-14 14:04:51 status half-configured libsemanage-common:all 3.4-1build4
2023-03-14 14:04:51 status unpacked libsemanage-common:all 3.4-1build4
2023-03-14 14:04:51 status half-installed libsemanage-common:all 3.4-1build4
2023-03-14 14:04:51 status unpacked libsemanage-common:all 3.4-1build4
2023-03-14 14:04:51 startup packages configure
2023-03-14 14:04:51 configure libsemanage-common:all 3.4-1build4 <none>
2023-03-14 14:04:51 status unpacked libsemanage-common:all 3.4-1build4
2023-03-14 14:04:51 status half-configured libsemanage-common:all 3.4-1build4
2023-03-14 14:04:51 status installed libsemanage-common:all 3.4-1build4
2023-03-14 14:04:52 startup archives unpack
2023-03-14 14:04:52 upgrade libsemanage2:amd64 3.4-1build4 3.4-1build4
2023-03-14 14:04:52 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:52 status half-configured libsemanage2:amd64 3.4-1build4
2023-03-14 14:04:52 status unpacked libsemanage2:amd64 3.4-1build4
2023-03-14 14:04:52 status half-installed libsemanage2:amd64 3.4-1build4
2023-03-14 14:04:52 status unpacked libsemanage2:amd64 3.4-1build4
2023-03-14 14:04:52 startup packages configure
2023-03-14 14:04:52 configure libsemanage2:amd64 3.4-1build4 <none>
2023-03-14 14:04:52 status unpacked libsemanage2:amd64 3.4-1build4
2023-03-14 14:04:52 status half-configured libsemanage2:amd64 3.4-1build4
2023-03-14 14:04:52 status installed libsemanage2:amd64 3.4-1build4
2023-03-14 14:04:52 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:52 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:52 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:54 startup archives unpack
2023-03-14 14:04:54 upgrade libsepol2:amd64 3.4-2 3.4-2
2023-03-14 14:04:54 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:54 status half-configured libsepol2:amd64 3.4-2
2023-03-14 14:04:54 status unpacked libsepol2:amd64 3.4-2
2023-03-14 14:04:54 status half-installed libsepol2:amd64 3.4-2
2023-03-14 14:04:54 status unpacked libsepol2:amd64 3.4-2
2023-03-14 14:04:54 startup packages configure
2023-03-14 14:04:54 configure libsepol2:amd64 3.4-2 <none>
2023-03-14 14:04:54 status unpacked libsepol2:amd64 3.4-2
2023-03-14 14:04:54 status half-configured libsepol2:amd64 3.4-2
2023-03-14 14:04:54 status installed libsepol2:amd64 3.4-2
2023-03-14 14:04:54 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:54 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:54 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:56 startup archives unpack
2023-03-14 14:04:56 upgrade libsmartcols1:amd64 2.38.1-4ubuntu1 2.38.1-4ubuntu1
2023-03-14 14:04:56 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:56 status half-configured libsmartcols1:amd64 2.38.1-4ubuntu1
2023-03-14 14:04:56 status unpacked libsmartcols1:amd64 2.38.1-4ubuntu1
2023-03-14 14:04:56 status half-installed libsmartcols1:amd64 2.38.1-4ubuntu1
2023-03-14 14:04:56 status unpacked libsmartcols1:amd64 2.38.1-4ubuntu1
2023-03-14 14:04:56 startup packages configure
2023-03-14 14:04:56 configure libsmartcols1:amd64 2.38.1-4ubuntu1 <none>
2023-03-14 14:04:56 status unpacked libsmartcols1:amd64 2.38.1-4ubuntu1
2023-03-14 14:04:56 status half-configured libsmartcols1:amd64 2.38.1-4ubuntu1
2023-03-14 14:04:56 status installed libsmartcols1:amd64 2.38.1-4ubuntu1
2023-03-14 14:04:56 startup packages configure
2023-03-14 14:04:56 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:56 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:56 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:57 startup archives unpack
2023-03-14 14:04:57 upgrade libss2:amd64 1.46.6~rc1-1ubuntu1 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:57 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:57 status half-configured libss2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:57 status unpacked libss2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:57 status half-installed libss2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:57 status unpacked libss2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:57 startup packages configure
2023-03-14 14:04:57 configure libss2:amd64 1.46.6~rc1-1ubuntu1 <none>
2023-03-14 14:04:57 status unpacked libss2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:57 status half-configured libss2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:57 status installed libss2:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:04:57 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:57 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:57 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:59 startup archives unpack
2023-03-14 14:04:59 upgrade libstdc++6:amd64 13-20230305-1ubuntu1 13-20230305-1ubuntu1
2023-03-14 14:04:59 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:59 status half-configured libstdc++6:amd64 13-20230305-1ubuntu1
2023-03-14 14:04:59 status unpacked libstdc++6:amd64 13-20230305-1ubuntu1
2023-03-14 14:04:59 status half-installed libstdc++6:amd64 13-20230305-1ubuntu1
2023-03-14 14:04:59 status unpacked libstdc++6:amd64 13-20230305-1ubuntu1
2023-03-14 14:04:59 startup packages configure
2023-03-14 14:04:59 configure libstdc++6:amd64 13-20230305-1ubuntu1 <none>
2023-03-14 14:04:59 status unpacked libstdc++6:amd64 13-20230305-1ubuntu1
2023-03-14 14:04:59 status half-configured libstdc++6:amd64 13-20230305-1ubuntu1
2023-03-14 14:04:59 status installed libstdc++6:amd64 13-20230305-1ubuntu1
2023-03-14 14:04:59 startup packages configure
2023-03-14 14:04:59 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:04:59 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:04:59 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:01 startup archives unpack
2023-03-14 14:05:01 upgrade libsystemd0:amd64 252.5-2ubuntu1 252.5-2ubuntu1
2023-03-14 14:05:01 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:01 status half-configured libsystemd0:amd64 252.5-2ubuntu1
2023-03-14 14:05:01 status unpacked libsystemd0:amd64 252.5-2ubuntu1
2023-03-14 14:05:01 status half-installed libsystemd0:amd64 252.5-2ubuntu1
2023-03-14 14:05:01 status unpacked libsystemd0:amd64 252.5-2ubuntu1
2023-03-14 14:05:01 startup packages configure
2023-03-14 14:05:01 configure libsystemd0:amd64 252.5-2ubuntu1 <none>
2023-03-14 14:05:01 status unpacked libsystemd0:amd64 252.5-2ubuntu1
2023-03-14 14:05:01 status half-configured libsystemd0:amd64 252.5-2ubuntu1
2023-03-14 14:05:01 status installed libsystemd0:amd64 252.5-2ubuntu1
2023-03-14 14:05:01 startup packages configure
2023-03-14 14:05:01 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:05:01 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:01 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:03 startup archives unpack
2023-03-14 14:05:03 upgrade libtasn1-6:amd64 4.19.0-2 4.19.0-2
2023-03-14 14:05:03 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:03 status half-configured libtasn1-6:amd64 4.19.0-2
2023-03-14 14:05:03 status unpacked libtasn1-6:amd64 4.19.0-2
2023-03-14 14:05:03 status half-installed libtasn1-6:amd64 4.19.0-2
2023-03-14 14:05:03 status unpacked libtasn1-6:amd64 4.19.0-2
2023-03-14 14:05:03 startup packages configure
2023-03-14 14:05:03 configure libtasn1-6:amd64 4.19.0-2 <none>
2023-03-14 14:05:03 status unpacked libtasn1-6:amd64 4.19.0-2
2023-03-14 14:05:03 status half-configured libtasn1-6:amd64 4.19.0-2
2023-03-14 14:05:03 status installed libtasn1-6:amd64 4.19.0-2
2023-03-14 14:05:03 startup packages configure
2023-03-14 14:05:03 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:05:03 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:03 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:05 startup archives unpack
2023-03-14 14:05:05 upgrade libtinfo6:amd64 6.4-2 6.4-2
2023-03-14 14:05:05 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:05 status half-configured libtinfo6:amd64 6.4-2
2023-03-14 14:05:05 status unpacked libtinfo6:amd64 6.4-2
2023-03-14 14:05:05 status half-installed libtinfo6:amd64 6.4-2
2023-03-14 14:05:05 status unpacked libtinfo6:amd64 6.4-2
2023-03-14 14:05:06 startup packages configure
2023-03-14 14:05:06 configure libtinfo6:amd64 6.4-2 <none>
2023-03-14 14:05:06 status unpacked libtinfo6:amd64 6.4-2
2023-03-14 14:05:06 status half-configured libtinfo6:amd64 6.4-2
2023-03-14 14:05:06 status installed libtinfo6:amd64 6.4-2
2023-03-14 14:05:06 startup packages configure
2023-03-14 14:05:06 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:05:06 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:06 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:07 startup archives unpack
2023-03-14 14:05:07 upgrade libudev1:amd64 252.5-2ubuntu1 252.5-2ubuntu1
2023-03-14 14:05:07 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:07 status half-configured libudev1:amd64 252.5-2ubuntu1
2023-03-14 14:05:07 status unpacked libudev1:amd64 252.5-2ubuntu1
2023-03-14 14:05:07 status half-installed libudev1:amd64 252.5-2ubuntu1
2023-03-14 14:05:07 status unpacked libudev1:amd64 252.5-2ubuntu1
2023-03-14 14:05:07 startup packages configure
2023-03-14 14:05:07 configure libudev1:amd64 252.5-2ubuntu1 <none>
2023-03-14 14:05:07 status unpacked libudev1:amd64 252.5-2ubuntu1
2023-03-14 14:05:07 status half-configured libudev1:amd64 252.5-2ubuntu1
2023-03-14 14:05:07 status installed libudev1:amd64 252.5-2ubuntu1
2023-03-14 14:05:07 startup packages configure
2023-03-14 14:05:07 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:05:07 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:07 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:09 startup archives unpack
2023-03-14 14:05:09 upgrade libunistring2:amd64 1.0-2 1.0-2
2023-03-14 14:05:09 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:09 status half-configured libunistring2:amd64 1.0-2
2023-03-14 14:05:09 status unpacked libunistring2:amd64 1.0-2
2023-03-14 14:05:09 status half-installed libunistring2:amd64 1.0-2
2023-03-14 14:05:09 status unpacked libunistring2:amd64 1.0-2
2023-03-14 14:05:09 startup packages configure
2023-03-14 14:05:09 configure libunistring2:amd64 1.0-2 <none>
2023-03-14 14:05:09 status unpacked libunistring2:amd64 1.0-2
2023-03-14 14:05:09 status half-configured libunistring2:amd64 1.0-2
2023-03-14 14:05:09 status installed libunistring2:amd64 1.0-2
2023-03-14 14:05:09 startup packages configure
2023-03-14 14:05:09 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:05:09 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:09 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:11 startup archives unpack
2023-03-14 14:05:11 upgrade libuuid1:amd64 2.38.1-4ubuntu1 2.38.1-4ubuntu1
2023-03-14 14:05:11 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:11 status half-configured libuuid1:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:11 status unpacked libuuid1:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:11 status half-installed libuuid1:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:11 status unpacked libuuid1:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:11 startup packages configure
2023-03-14 14:05:11 configure libuuid1:amd64 2.38.1-4ubuntu1 <none>
2023-03-14 14:05:11 status unpacked libuuid1:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:11 status half-configured libuuid1:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:11 status installed libuuid1:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:11 startup packages configure
2023-03-14 14:05:11 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:05:11 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:11 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:13 startup archives unpack
2023-03-14 14:05:13 upgrade libxxhash0:amd64 0.8.1-1 0.8.1-1
2023-03-14 14:05:13 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:13 status half-configured libxxhash0:amd64 0.8.1-1
2023-03-14 14:05:13 status unpacked libxxhash0:amd64 0.8.1-1
2023-03-14 14:05:13 status half-installed libxxhash0:amd64 0.8.1-1
2023-03-14 14:05:13 status unpacked libxxhash0:amd64 0.8.1-1
2023-03-14 14:05:13 startup packages configure
2023-03-14 14:05:13 configure libxxhash0:amd64 0.8.1-1 <none>
2023-03-14 14:05:13 status unpacked libxxhash0:amd64 0.8.1-1
2023-03-14 14:05:13 status half-configured libxxhash0:amd64 0.8.1-1
2023-03-14 14:05:13 status installed libxxhash0:amd64 0.8.1-1
2023-03-14 14:05:13 startup packages configure
2023-03-14 14:05:13 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:05:13 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:13 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:14 startup archives unpack
2023-03-14 14:05:14 upgrade libzstd1:amd64 1.5.2+dfsg2-3 1.5.2+dfsg2-3
2023-03-14 14:05:14 status triggers-pending libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:14 status half-configured libzstd1:amd64 1.5.2+dfsg2-3
2023-03-14 14:05:14 status unpacked libzstd1:amd64 1.5.2+dfsg2-3
2023-03-14 14:05:14 status half-installed libzstd1:amd64 1.5.2+dfsg2-3
2023-03-14 14:05:14 status unpacked libzstd1:amd64 1.5.2+dfsg2-3
2023-03-14 14:05:14 startup packages configure
2023-03-14 14:05:14 configure libzstd1:amd64 1.5.2+dfsg2-3 <none>
2023-03-14 14:05:14 status unpacked libzstd1:amd64 1.5.2+dfsg2-3
2023-03-14 14:05:14 status half-configured libzstd1:amd64 1.5.2+dfsg2-3
2023-03-14 14:05:14 status installed libzstd1:amd64 1.5.2+dfsg2-3
2023-03-14 14:05:15 startup packages configure
2023-03-14 14:05:15 trigproc libc-bin:amd64 2.37-0ubuntu1 <none>
2023-03-14 14:05:15 status half-configured libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:15 status installed libc-bin:amd64 2.37-0ubuntu1
2023-03-14 14:05:16 startup archives unpack
2023-03-14 14:05:16 upgrade login:amd64 1:4.13+dfsg1-1ubuntu1 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:16 status half-configured login:amd64 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:16 status unpacked login:amd64 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:16 status half-installed login:amd64 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:16 status unpacked login:amd64 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:16 startup packages configure
2023-03-14 14:05:16 configure login:amd64 1:4.13+dfsg1-1ubuntu1 <none>
2023-03-14 14:05:16 status unpacked login:amd64 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:16 status half-configured login:amd64 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:16 status installed login:amd64 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:16 startup packages configure
2023-03-14 14:05:18 startup archives unpack
2023-03-14 14:05:18 upgrade logsave:amd64 1.46.6~rc1-1ubuntu1 1.46.6~rc1-1ubuntu1
2023-03-14 14:05:18 status half-configured logsave:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:05:18 status unpacked logsave:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:05:18 status half-installed logsave:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:05:18 status unpacked logsave:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:05:18 startup packages configure
2023-03-14 14:05:18 configure logsave:amd64 1.46.6~rc1-1ubuntu1 <none>
2023-03-14 14:05:18 status unpacked logsave:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:05:18 status half-configured logsave:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:05:18 status installed logsave:amd64 1.46.6~rc1-1ubuntu1
2023-03-14 14:05:19 startup archives unpack
2023-03-14 14:05:19 upgrade mawk:amd64 1.3.4.20200120-3.1 1.3.4.20200120-3.1
2023-03-14 14:05:19 status half-configured mawk:amd64 1.3.4.20200120-3.1
2023-03-14 14:05:19 status unpacked mawk:amd64 1.3.4.20200120-3.1
2023-03-14 14:05:19 status half-installed mawk:amd64 1.3.4.20200120-3.1
2023-03-14 14:05:19 status unpacked mawk:amd64 1.3.4.20200120-3.1
2023-03-14 14:05:20 startup packages configure
2023-03-14 14:05:20 configure mawk:amd64 1.3.4.20200120-3.1 <none>
2023-03-14 14:05:20 status unpacked mawk:amd64 1.3.4.20200120-3.1
2023-03-14 14:05:20 status half-configured mawk:amd64 1.3.4.20200120-3.1
2023-03-14 14:05:20 status installed mawk:amd64 1.3.4.20200120-3.1
2023-03-14 14:05:21 startup archives unpack
2023-03-14 14:05:21 upgrade mount:amd64 2.38.1-4ubuntu1 2.38.1-4ubuntu1
2023-03-14 14:05:21 status half-configured mount:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:21 status unpacked mount:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:21 status half-installed mount:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:21 status unpacked mount:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:21 startup packages configure
2023-03-14 14:05:21 configure mount:amd64 2.38.1-4ubuntu1 <none>
2023-03-14 14:05:21 status unpacked mount:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:21 status half-configured mount:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:21 status installed mount:amd64 2.38.1-4ubuntu1
2023-03-14 14:05:23 startup archives unpack
2023-03-14 14:05:23 upgrade ncurses-base:all 6.4-2 6.4-2
2023-03-14 14:05:23 status half-configured ncurses-base:all 6.4-2
2023-03-14 14:05:23 status unpacked ncurses-base:all 6.4-2
2023-03-14 14:05:23 status half-installed ncurses-base:all 6.4-2
2023-03-14 14:05:23 status unpacked ncurses-base:all 6.4-2
2023-03-14 14:05:23 startup packages configure
2023-03-14 14:05:23 configure ncurses-base:all 6.4-2 <none>
2023-03-14 14:05:23 status unpacked ncurses-base:all 6.4-2
2023-03-14 14:05:23 status half-configured ncurses-base:all 6.4-2
2023-03-14 14:05:23 status installed ncurses-base:all 6.4-2
2023-03-14 14:05:23 startup packages configure
2023-03-14 14:05:25 startup archives unpack
2023-03-14 14:05:25 upgrade ncurses-bin:amd64 6.4-2 6.4-2
2023-03-14 14:05:25 status half-configured ncurses-bin:amd64 6.4-2
2023-03-14 14:05:25 status unpacked ncurses-bin:amd64 6.4-2
2023-03-14 14:05:25 status half-installed ncurses-bin:amd64 6.4-2
2023-03-14 14:05:25 status unpacked ncurses-bin:amd64 6.4-2
2023-03-14 14:05:25 startup packages configure
2023-03-14 14:05:25 configure ncurses-bin:amd64 6.4-2 <none>
2023-03-14 14:05:25 status unpacked ncurses-bin:amd64 6.4-2
2023-03-14 14:05:25 status half-configured ncurses-bin:amd64 6.4-2
2023-03-14 14:05:25 status installed ncurses-bin:amd64 6.4-2
2023-03-14 14:05:25 startup packages configure
2023-03-14 14:05:27 startup archives unpack
2023-03-14 14:05:27 upgrade passwd:amd64 1:4.13+dfsg1-1ubuntu1 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:27 status half-configured passwd:amd64 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:27 status unpacked passwd:amd64 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:27 status half-installed passwd:amd64 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:27 status unpacked passwd:amd64 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:27 startup packages configure
2023-03-14 14:05:27 configure passwd:amd64 1:4.13+dfsg1-1ubuntu1 <none>
2023-03-14 14:05:27 status unpacked passwd:amd64 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:27 status half-configured passwd:amd64 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:27 status installed passwd:amd64 1:4.13+dfsg1-1ubuntu1
2023-03-14 14:05:28 startup archives unpack
2023-03-14 14:05:28 upgrade perl-base:amd64 5.36.0-7 5.36.0-7
2023-03-14 14:05:28 status half-configured perl-base:amd64 5.36.0-7
2023-03-14 14:05:28 status unpacked perl-base:amd64 5.36.0-7
2023-03-14 14:05:28 status half-installed perl-base:amd64 5.36.0-7
2023-03-14 14:05:28 status unpacked perl-base:amd64 5.36.0-7
2023-03-14 14:05:29 startup packages configure
2023-03-14 14:05:29 configure perl-base:amd64 5.36.0-7 <none>
